Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Sólidos Suspendidos Totales,Oxígeno disuelto (en campo),Caudal,Turbiedad,Plomo total,Zinc total,Arsénico total,Cobre total,Cianuro Total,Cadmio total,Mercurio total,Potencial rédox,Hierro total,Cromo Total,Niquel total,Manganeso total,Magnesio total
2013-06-16,0.8783638320775028,0.40466200466200464,0.3605150214592275,0.001218769043266301,0.6709433962264152,1.1576493639512444e-05,0.0004810996563573883,0.00032219954892063156,0.0034233548877900346,0.31390134529147984,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7002958579881656,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.006670035371399696,0.26970338983050846
2013-06-23,0.9289558665231433,0.41468531468531467,0.4892703862660944,0.001218769043266301,0.6166037735849057,1.3219704373509735e-05,0.0005154639175257732,0.00032219954892063156,0.0034233548877900346,0.28332653893192006,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.6908284023668639,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.0061647296614451745,0.23813559322033898
2013-06-30,0.8837459634015071,0.43333333333333335,0.16738197424892703,0.001218769043266301,0.7252830188679245,1.1813352844412954e-05,0.0004810996563573883,0.00032219954892063156,0.027386839102320277,0.30167142274765596,0.011685116851168511,0.0,0.0020174848688634837,0.0020208143881984483,0.8621301775147928,0.0033,0.07219827586206898,0.12959381044487428,0.007832238504295099,0.2726694915254237
2013-07-07,0.8815931108719055,0.46351981351981353,0.3583690987124464,0.001218769043266301,0.5928301886792453,1.2790397064627559e-05,0.0005211912943871705,0.00032219954892063156,0.0034233548877900346,0.2425601304525051,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8023668639053254,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.004901465386558817,0.32733050847457623
2013-07-14,0.8306422676713313,0.42935897435897435,0.3082975679542203,0.001218769043266301,0.6147169811320754,1.0387263048241132e-05,0.0004753722794959908,0.014337879926968104,0.0034233548877900346,0.27177605652941905,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7471400394477318,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.008623884116557151,0.3018502824858757
2013-07-21,0.8579117330462864,0.4965034965034965,0.3004291845493562,0.001218769043266301,0.6233962264150943,9.859264403983744e-06,0.0005269186712485681,0.00032219954892063156,0.0034233548877900346,0.006114961271911944,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.7571005917159763,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.007832238504295099,0.3097457627118644
2013-07-28,0.8690348044492288,0.44295648795648795,0.43276108726752505,0.001218769043266301,0.7261635220125786,1.1756605326572207e-05,0.0006643757159221077,0.007840189023735261,0.0034233548877900346,0.28128821850794944,0.015170151701516607,0.0,0.0020174848688634837,0.0020208143881984483,0.7756903353057197,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.007377463365336028,0.3519067796610169
2013-08-04,0.8740581270182994,0.6002331002331003,0.4206008583690987,0.001218769043266301,0.6826415094339623,9.814853303064898e-06,0.0006328751431844215,0.003544195038126625,0.0034233548877900346,0.3424378312270689,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7562130177514793,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.011116725618999493,0.4205508474576271
2013-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,0.8885898815931108,0.6573426573426573,0.3733905579399141,0.001218769043266301,0.6641509433962265,6.923197176571168e-06,0.000572737686139748,0.00032219954892063156,0.0034233548877900346,0.17835303709743172,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7492603550295858,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.012506316321374432,0.4315677966101695
2013-08-25,0.8751345532831003,0.655011655011655,0.7124463519313305,0.001218769043266301,0.5615094339622642,7.115645280552832e-06,0.0004581901489117984,0.00032219954892063156,0.0034233548877900346,0.41377904606604154,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.6890532544378698,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.011672561899949469,0.4254237288135593
2013-09-01,0.8692142088266954,0.5874125874125874,0.44206008583690987,0.001218769043266301,0.629056603773585,5.916545555743998e-06,0.0006185567010309279,0.00032219954892063156,0.005705591479649943,0.2685487158581329,0.0046125461254606405,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8568047337278107,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.006265790803436078,0.17853813559322032
2013-09-08,0.8643702906350915,0.4988344988344988,0.4334763948497854,0.002437538086532602,0.6573584905660378,6.883720642421082e-06,0.00284077892325315,0.00032219954892063156,0.0034233548877900346,0.33224622910721563,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.8718934911242603,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.01955533097524002,0.28156779661016945
2013-09-15,0.8837459634015071,0.6130536130536131,0.6523605150214592,0.001218769043266301,0.6830188679245284,5.807985086831264e-06,0.0007617411225658649,0.02883685962839652,0.0034233548877900346,0.4076640847941276,0.008917589175891758,2.9791311860417776e-06,0.2178883658372562,0.0020208143881984483,0.621301775147929,0.0036333333333333335,0.001077586206896552,0.0038684719535783366,0.01980798383021728,0.39417372881355933
2013-09-22,0.853606027987083,0.668997668997669,0.6738197424892703,0.001218769043266301,0.6852830188679245,5.5267147810119085e-06,0.0009965635738831615,0.00032219954892063156,0.0034233548877900346,0.3750509580105993,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.6452662721893491,0.0055000000000000005,0.001077586206896552,0.0038684719535783366,0.025568468923698837,0.44788135593220335
2013-09-29,0.8622174381054898,0.6573426573426573,0.51931330472103,0.001218769043266301,0.6249056603773584,5.141818573048579e-06,0.0006185567010309279,0.00032219954892063156,0.0034233548877900346,0.3852425601304525,0.016605166051660517,0.0,0.0020174848688634837,0.0020208143881984483,0.6295857988165681,3.3333333333333335e-05,0.020474137931034486,0.0038684719535783366,0.030267812026275896,0.3726694915254237
2013-10-06,0.9034804449228562,0.6728826728826729,0.6680972818311874,0.0014218972171440177,0.7665408805031446,4.969108736141957e-06,0.0006529209621993126,0.00032219954892063156,0.0034233548877900346,0.434841690447071,0.008200082000819803,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7222879684418145,0.002816666666666667,0.001077586206896552,0.0038684719535783366,0.01657402728650834,0.4330508474576271
2013-10-13,0.8875134553283102,0.6934731934731935,0.6781115879828327,0.0015234613040828763,0.6988679245283018,5.220771641348749e-06,0.0012600229095074457,0.00032219954892063156,0.0034233548877900346,0.4565837749694252,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.773224852071006,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.013693784739767558,0.4060381355932203
2013-10-20,0.8675995694294942,0.6433566433566433,0.49356223175965663,0.001218769043266301,0.6166037735849057,5.956022089894083e-06,0.0005269186712485681,0.00032219954892063156,0.0034233548877900346,0.43212392988177745,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.8236686390532544,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.013895907023749368,0.4218220338983051
2013-10-27,0.8995335486185865,0.7276612276612276,0.7238912732474962,0.001218769043266301,0.5552201257861634,6.143535627106987e-06,0.0006529209621993126,0.00032219954892063156,0.004184100418409966,0.39815192281559925,0.011275112751127307,0.0,0.0020174848688634837,0.0020208143881984483,0.5967455621301775,0.00083333333333333,0.001077586206896552,0.0038684719535783366,0.01403065521307054,0.40098870056497166
2013-11-03,0.8896663078579119,0.5058275058275058,0.630901287553648,0.0015234613040828763,0.6943396226415094,1.3266582757812961e-05,0.0014032073310423826,0.00032219954892063156,0.0034233548877900346,0.19771708112515288,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7508875739644971,0.0012,0.001077586206896552,0.0038684719535783366,0.027286508337544212,0.2400423728813559
2013-11-10,0.9160387513455329,0.5501165501165501,0.7510729613733905,0.001218769043266301,0.6324528301886793,1.3530582079941655e-05,0.0016265750286368842,0.00032219954892063156,0.0034233548877900346,0.006114961271911944,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.7511834319526627,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.013137948458817583,0.32351694915254237
2013-11-17,0.8875134553283102,0.5442890442890443,0.7360515021459226,0.001218769043266301,0.6086792452830189,7.79291456956523e-06,0.0005784650630011454,0.00032219954892063156,0.0034233548877900346,0.38014675907052586,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7433431952662722,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.010459828196058615,0.3439618644067796
2013-11-24,0.9106566200215287,0.5174825174825175,0.7982832618025751,0.001218769043266301,0.7358490566037735,7.747269826954194e-06,0.0006300114547537228,0.00032219954892063156,0.0034233548877900346,0.3505911129229515,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.7807692307692307,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.008135421930267811,0.3180084745762712
2013-12-01,0.9063509149623251,0.527972027972028,0.7489270386266094,0.001218769043266301,0.6998742138364779,7.79908277802618e-06,0.0006357388316151202,0.00032219954892063156,0.0034233548877900346,0.3308873488245679,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7903846153846154,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.010409297625063162,0.2729872881355932
2013-12-08,0.8726228919985649,0.6526806526806527,0.6337625178826894,0.001218769043266301,0.6467924528301887,7.160056381471678e-06,0.0006338297059946545,0.00032219954892063156,0.0034233548877900346,0.33292566924853856,0.005945059450594096,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8363905325443787,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.013053730840491813,0.4005649717514123
2013-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-22,0.9156799425905993,0.17327117327117328,0.6752503576537912,0.08561852528945765,0.5489308176100629,7.67867934886842e-05,0.06573501336387934,0.019654172484158527,0.01559528337771008,0.3206957467047146,0.04858548585485856,0.0,0.0020174848688634837,0.0020208143881984483,0.8454142011834319,0.06488888888888887,0.008979885057470906,0.03030303030302901,0.08920330133063835,0.16088983050847458
2013-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-05,0.9294940796555436,0.15775058275058276,0.5429184549356223,0.002742230347349177,0.6015094339622641,2.5753503966161743e-05,0.005675830469644903,0.00032219954892063156,0.0034233548877900346,0.041275988585405626,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8004437869822486,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.011470439615967661,0.10913135593220338
2014-01-12,0.897201291711518,0.131002331002331,0.5300429184549356,0.049969530773918344,0.5754716981132075,5.767521639327427e-05,0.06800114547537228,0.00032219954892063156,0.0034233548877900346,0.2028128821850795,0.04551045510455105,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7770710059171597,0.05513333333333333,0.001077586206896552,0.035783365570599614,0.0787266296109146,0.11911016949152542
2014-01-19,0.9321851453175458,0.14615384615384616,0.5793991416309012,0.001218769043266301,0.6498113207547169,7.931822624105841e-05,0.003951890034364261,0.00032219954892063156,0.0034233548877900346,0.006114961271911944,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7467455621301775,0.0023666666666666667,0.001077586206896552,0.0038684719535783366,0.008691258211217787,0.1083686440677966
2014-01-26,0.8622174381054898,0.07925407925407925,0.4806866952789699,0.015234613040828763,0.5532075471698114,8.30536932850102e-05,0.026804123711340205,0.00032219954892063156,0.11411182959300115,0.09172441907867916,0.030750307503075034,0.0,0.0020174848688634837,0.0020208143881984483,0.5692307692307692,0.0222,0.001077586206896552,0.025145067698259187,0.027235977766548763,0.07529661016949152
2014-02-02,0.8807857911733048,0.13607226107226109,0.5847639484978541,0.054844606946983544,0.5700000000000001,6.527444921716565e-05,0.06516036655211913,0.003383095263666631,0.009699505515405098,0.218609865470852,0.09132841328413223,2.9791311860417776e-06,0.03967720242098185,0.0020208143881984483,0.7008875739644971,0.06623333333333334,0.001077586206896552,0.0038684719535783366,0.008691258211217787,0.10423728813559321
2014-02-09,0.8697524219590959,0.05874125874125874,0.7725321888412017,0.027422303473491772,0.42415094339622644,8.378894373355554e-05,0.02588774341351661,0.00032219954892063156,0.0034233548877900346,0.006114961271911944,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.5378698224852071,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.0001010611419909045,0.06290254237288134
2014-02-16,0.8837459634015071,0.08951048951048951,0.5493562231759657,0.007312614259597806,0.5290566037735849,8.872844506908493e-05,0.005395189003436426,0.00032219954892063156,0.0034233548877900346,0.09580105992662047,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5343195266272189,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.007326932794340576,0.07576271186440678
2014-02-23,0.904736275565124,0.13135198135198134,0.6244635193133047,0.001218769043266301,0.5369811320754717,9.19803245696982e-05,0.0014261168384879727,0.00032219954892063156,0.0034233548877900346,0.12128006522625358,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8316568047337278,0.0021333333333333334,0.001077586206896552,0.0038684719535783366,0.005886811520970187,0.08788135593220338
2014-03-02,0.9020452099031218,0.16247086247086248,0.6738197424892703,0.001218769043266301,0.5445283018867925,3.800109868622563e-05,0.001002290950744559,0.00032219954892063156,0.0034233548877900346,0.0845902975947819,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7955621301775148,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.0,0.0
2014-03-09,0.8869752421959097,0.16666666666666666,0.6180257510729613,0.001218769043266301,0.5079245283018868,3.7334932172442947e-05,0.0009965635738831615,0.00032219954892063156,0.040509699505515404,0.27211577660008157,0.011377613776137146,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8266272189349112,0.0010833333333333333,0.001077586206896552,0.0038684719535783366,0.009019706922688227,0.2377224576271186
2014-03-16,0.8783638320775028,0.1571095571095571,0.4763948497854077,0.0042656916514320535,0.5328301886792453,3.608155221317775e-05,0.003424971363115693,0.00032219954892063156,0.0034233548877900346,0.14675907052588666,0.01107011070110701,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8059171597633136,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.0074785245073269325,0.12576271186440677
2014-03-23,0.9181916038751345,0.10839160839160839,0.7553648068669528,0.0018281535648994515,0.5471698113207547,9.287348115484386e-05,0.0020389461626575027,0.00032219954892063156,0.02510460251046025,0.12026090501426824,0.2865928659286593,0.0,0.0020174848688634837,0.0020208143881984483,0.7982248520710059,0.008133333333333333,0.001077586206896552,0.0038684719535783366,0.008640727640222334,0.0971822033898305
2014-03-30,0.9289558665231433,0.11025641025641025,0.7639484978540773,0.001218769043266301,0.5667924528301886,4.99378156998576e-05,0.0026804123711340203,0.00032219954892063156,0.013693419551160138,0.0978393803505911,0.019065190651906518,0.0,0.0020174848688634837,0.0020208143881984483,0.7846153846153846,0.0023333333333333335,0.001077586206896552,0.0038684719535783366,0.0070237493683678615,0.08508474576271186
2014-04-06,0.897201291711518,0.15093240093240093,0.575107296137339,0.001218769043266301,0.7252830188679245,3.8030706086838195e-05,0.0012027491408934709,0.00032219954892063156,0.0034233548877900346,0.0631879331430901,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7451183431952663,0.002766666666666667,0.001077586206896552,0.0038684719535783366,0.0,0.0
2014-04-13,0.884822389666308,0.16643356643356644,0.5300429184549356,0.001218769043266301,0.5660377358490566,4.0211784598630394e-05,0.0009507445589919816,0.00032219954892063156,0.005705591479650058,0.13452914798206278,0.006457564575645757,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8124260355029587,0.0022333333333333333,0.001077586206896552,0.027079303675048353,0.0055330975240020204,0.13159957627118643
2014-04-20,0.898815931108719,0.20116550116550116,0.6523605150214592,0.001218769043266301,0.5833962264150944,2.3379977350387878e-05,0.000882016036655212,0.00032219954892063156,0.0034233548877900346,0.1304525071341215,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7964497041420118,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.005709954522486104,0.12716101694915252
2014-04-27,0.9257265877287406,0.22121212121212122,0.6566523605150215,0.001218769043266301,0.5305660377358491,2.2659530602148825e-05,0.000584192439862543,0.00032219954892063156,0.00798782807151008,0.14472075010191604,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.8011834319526627,0.0029333333333333334,0.001077586206896552,0.056092843326885876,0.004850934815563415,0.14559322033898303
2014-05-04,0.8686759956942951,0.31888111888111886,0.51931330472103,0.001218769043266301,0.5988679245283018,2.1791046850846955e-05,0.0006471935853379152,0.00032219954892063156,0.0034233548877900346,0.08662861801875256,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7931952662721894,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.0,0.0
2014-05-11,0.8853606027987085,0.42144522144522145,0.5364806866952789,0.001218769043266301,0.6049056603773585,1.0969541926954886e-05,0.0007560137457044674,0.00032219954892063156,0.010840623811335109,0.19364044027721158,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7985207100591716,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.00932289034866094,0.28050847457627115
2014-05-18,0.8557588805166847,0.5011655011655012,0.3948497854077253,0.001218769043266301,0.5584905660377358,7.2488785833093696e-06,0.000824742268041237,0.00032219954892063156,0.02282236591860023,0.21402364451691808,0.010455104551045511,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8008875739644971,0.010233333333333334,0.001077586206896552,0.11218568665377175,0.010965133906013138,0.2546610169491525
2014-05-25,0.8762109795479011,0.5314685314685315,0.45064377682403434,0.001218769043266301,0.6883018867924527,5.38361234471785e-06,0.0004238258877434135,0.00032219954892063156,0.03537466717383036,0.2282918874847126,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.5973372781065089,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.008893380495199596,0.35381355932203384
2014-06-01,0.8546824542518838,0.5979020979020979,0.4892703862660944,0.001218769043266301,0.6128301886792453,6.400133099082541e-06,0.000429553264604811,0.00032219954892063156,0.0034233548877900346,0.20587036282103546,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.6766272189349112,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.0,0.0
2014-06-08,0.8600645855758882,0.6130536130536131,0.46351931330472107,0.001218769043266301,0.6875471698113207,5.122080305973537e-06,0.0003665521191294387,0.00032219954892063156,0.034233548877900345,0.27313493681206685,0.013530135301353014,0.0,0.0020174848688634837,0.0020208143881984483,0.7455621301775148,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.011672561899949469,0.3800847457627119
2014-06-15,0.8498385360602799,0.6724941724941725,0.3948497854077253,0.001218769043266301,0.6158490566037736,5.3712759277959486e-06,0.0005040091638029783,0.00032219954892063156,0.010840623811335109,0.2456176110884631,0.0070725707257072576,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7372781065088757,0.0009666666666666667,0.001077586206896552,0.0038684719535783366,0.013617988883274382,0.3566737288135593
2014-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,0.853606027987083,0.668997668997669,0.3948497854077253,0.001218769043266301,0.6369811320754717,4.99378156998576e-06,0.0021764032073310425,0.00032219954892063156,0.0034233548877900346,0.23033020790868322,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.6931952662721894,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.014350682162708439,0.4156779661016949
2014-07-06,0.8406889128094726,0.7272727272727273,0.3562231759656653,0.001218769043266301,0.5924528301886792,4.5694088278723454e-06,0.0006300114547537228,0.00032219954892063156,0.009699505515405098,0.22217692621280066,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7970414201183431,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.0,0.0
2014-07-13,0.8482238966630786,0.7202797202797203,0.3197424892703863,0.001218769043266301,0.6003773584905661,4.850679133691702e-06,0.000441008018327606,0.00032219954892063156,0.0034233548877900346,0.23950264981655117,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.795266272189349,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.014047498736735723,0.4078389830508474
2014-07-20,0.8606027987082887,0.7400932400932401,0.4055793991416309,0.0018281535648994515,0.6773584905660377,5.8252560705219265e-06,0.0008705612829324169,0.00032219954892063156,0.008558387219475086,0.23542600896860985,0.007380073800738007,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8171597633136094,0.00145,0.001077586206896552,0.0038684719535783366,0.016523496715512884,0.42097457627118645
2014-07-27,0.853606027987083,0.7552447552447552,0.4206008583690987,0.001218769043266301,0.6671698113207547,5.640209816693403e-06,0.00035509736540664376,0.00032219954892063156,0.0034233548877900346,0.2588666938442723,0.0018450184501845018,0.0,0.0020174848688634837,0.0020208143881984483,0.8008875739644971,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.012986356745831228,0.4307203389830508
2014-08-03,0.8530678148546824,0.7855477855477856,0.45278969957081544,0.0015234613040828763,0.6560377358490566,4.988847003217e-06,0.0004581901489117984,0.00032219954892063156,0.004849752757702549,0.26345291479820426,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.8029585798816568,0.0007666666666666667,0.001077586206896552,0.0038684719535783366,0.021071248105103586,0.48072033898305083
2014-08-10,0.8353067814854683,0.8041958041958042,0.24034334763948495,0.001218769043266301,0.6083018867924529,4.3424187565093565e-06,0.000549828178694158,0.00032219954892063156,0.0034233548877900346,0.2710966163880962,0.0018450184501845018,0.0,0.0020174848688634837,0.0010104071940992242,0.8079881656804735,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.011723092470944921,0.45069915254237286
2014-08-17,0.8078579117330463,0.601474358974359,0.5,0.0016758074344911638,0.5979245283018868,4.806268032772856e-06,0.0006557846506300114,0.00032219954892063156,0.0034233548877900346,0.21147574398695476,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0010104071940992242,0.8540680473372779,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.012518948964123294,0.34167372881355934
2014-08-24,0.8363832077502691,0.8181818181818182,0.3948497854077253,0.0015234613040828763,0.5871698113207546,4.897557517994928e-06,0.00043528064146620846,0.00032219954892063156,0.013122860403195132,0.2435792906644904,0.0076875768757687585,0.0,0.0020174848688634837,0.0010104071940992242,0.8090236686390532,0.004333333333333333,0.001077586206896552,0.058994197292067695,0.022385042950985343,0.4240466101694915
2014-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-07,0.8485827054180122,0.8523698523698523,0.619456366237482,0.001218769043266301,0.5391194968553459,6.42645078851593e-06,0.0006987399770904926,0.00032219954892063156,0.03689615823507033,0.2799293382253017,0.019065190651906518,2.9791311860417776e-06,0.0020174848688634837,0.0010104071940992242,0.8061143984220906,0.005866666666666667,0.001077586206896552,0.05705996131528046,0.025770591207680642,0.6254237288135592
2014-09-14,0.8385360602798709,0.8228438228438228,0.5450643776824033,0.0018281535648994515,0.5916981132075472,6.770225606739588e-06,0.0008361970217640321,0.00032219954892063156,0.0034233548877900346,0.2996331023236853,0.0018450184501845018,0.0,0.0020174848688634837,0.0010104071940992242,0.8047337278106509,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.037948458817584636,0.5627118644067796
2014-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032219954892063156,0.0034233548877900346,0.30778638401956787,0.0018450184501845018,0.0,0.0020174848688634837,0.0010104071940992242,0.0,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.03486609398686205,0.4290254237288135
2014-09-28,0.8762109795479011,0.8135198135198135,0.6995708154506438,0.002437538086532602,0.5977358490566038,6.928131743339928e-06,0.0022107674684994274,0.00032219954892063156,0.0034233548877900346,0.29759478189971467,0.01845018450184502,0.0,0.0020174848688634837,0.0010104071940992242,0.8103550295857987,0.005366666666666667,0.001077586206896552,0.0038684719535783366,0.034714502273875694,0.37881355932203387
2014-10-05,0.8821313240043058,0.8275058275058275,0.628755364806867,0.001218769043266301,0.6388679245283019,7.406784719909709e-06,0.0009450171821305841,0.00032219954892063156,0.011411182959300116,0.28026905829596416,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0010104071940992242,0.8340236686390532,3.3333333333333335e-05,0.001077586206896552,0.0038684719535783366,0.0,0.0
2014-10-12,0.8912809472551131,0.5128205128205128,0.7060085836909871,0.014015843997562462,0.520377358490566,1.2686771162483587e-05,0.015807560137457044,0.00032219954892063156,0.02510460251046025,0.25173257236037505,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0010104071940992242,0.7908284023668639,0.006066666666666666,0.001077586206896552,0.0038684719535783366,0.03575037897928246,0.27394067796610166
2014-10-19,0.9284176533907428,0.470979020979021,0.8218884120171673,0.001218769043266301,0.6558490566037737,9.143752222513452e-06,0.0009450171821305841,0.00032219954892063156,0.05420311905667555,0.3149205055034652,0.0018450184501845018,2.9791311860417776e-06,0.0020174848688634837,0.0010104071940992242,0.7887573964497042,0.0010666666666666667,0.001077586206896552,0.0038684719535783366,0.020288024254674075,0.25720338983050844
2014-10-26,0.8826695371367062,0.4636363636363636,0.575107296137339,0.002437538086532602,0.5811320754716981,2.4352087003833723e-05,0.0031844215349369986,0.00032219954892063156,0.0034233548877900346,0.1651039543416225,0.01968019680196802,0.0,0.0020174848688634837,0.0010104071940992242,0.7630177514792899,0.0059,0.001077586206896552,0.0038684719535783366,0.018797372410308235,0.2385593220338983
2014-11-02,0.9052744886975244,0.5291375291375291,0.7725321888412017,0.001218769043266301,0.7358490566037735,6.5827120695266835e-06,0.0008132875143184421,0.00032219954892063156,0.011411182959300116,0.24052181002853648,0.014760147601476014,0.0,0.0020174848688634837,0.0010104071940992242,0.7754437869822486,0.0014333333333333331,0.001077586206896552,0.0038684719535783366,0.006215260232440626,0.3084745762711864
